ProducerProductId,ProducerId,ProductCatalogId,Price,Currency,VatRate,Packaging,Grade,OrganicCert,HarvestDate,ExpiryDate,MinOrder,MaxPerOrder,Stock,Status,CreatedAt,UpdatedAt,IsActive
PP-IWYK7TCFN4,PR-867,CAT-0001,1079.85,CRC,0.13,bolsa 500g,segunda,,2025-11-10,2025-11-12,,,92,available,2025-11-10,2025-11-10,True
PP-PFQHJVPYSD,PR-548,CAT-0002,1621.63,CRC,0.13,bolsa 500g,standard,,2025-11-10,2025-12-01,,,173,available,2025-11-10,2025-11-10,True
PP-GMHDFBLIZZ,PR-490,CAT-0003,1121.64,CRC,0.13,manojo,premium,,2025-11-10,2025-11-30,,,16,available,2025-11-10,2025-11-10,True
PP-DHT28S9E7C,PR-967,CAT-0004,991.29,CRC,0.13,kg,segunda,,2025-11-10,2025-11-22,,,194,available,2025-11-10,2025-11-10,True
PP-5SZWEDC3IO,PR-331,CAT-0005,1023.19,CRC,0.13,docena,standard,,2025-11-10,2025-12-08,,,197,available,2025-11-10,2025-11-10,True
PP-ODIV4R9YL9,PR-811,CAT-0006,1097.56,CRC,0.13,bandeja 12u,segunda,,2025-11-10,2025-11-22,,,45,available,2025-11-10,2025-11-10,True
PP-BMTDG7L0RW,PR-140,CAT-0007,1838.03,CRC,0.13,docena,premium,,2025-11-10,2025-11-25,,,26,available,2025-11-10,2025-11-10,True
PP-Y8UMRIG90H,PR-485,CAT-0008,2751.83,CRC,0.13,bandeja 12u,premium,,2025-11-10,2025-11-24,,,190,available,2025-11-10,2025-11-10,True
PP-ZZJQP8OVUE,PR-548,CAT-0009,1026.49,CRC,0.13,bolsa 500g,standard,,2025-11-10,2025-12-05,,,67,available,2025-11-10,2025-11-10,True
PP-V7F1D3DDLP,PR-351,CAT-0010,2675.93,CRC,0.13,manojo,premium,,2025-11-10,2025-11-18,,,91,available,2025-11-10,2025-11-10,True
PP-V5ACJKCOAC,PR-726,CAT-0011,2392.47,CRC,0.13,unidad,premium,,2025-11-10,2025-12-09,,,14,available,2025-11-10,2025-11-10,True
PP-2RSJTM95WR,PR-949,CAT-0012,2821.65,CRC,0.13,kg,standard,,2025-11-10,2025-11-16,,,135,available,2025-11-10,2025-11-10,True
PP-9V38E4IEBU,PR-490,CAT-0013,2065.65,CRC,0.13,unidad,premium,,2025-11-10,2025-11-17,,,180,available,2025-11-10,2025-11-10,True
PP-HCSQCEJ0FD,PR-572,CAT-0014,1656.9,CRC,0.13,docena,premium,,2025-11-10,2025-11-30,,,115,available,2025-11-10,2025-11-10,True
PP-U69CN08CKX,PR-140,CAT-0015,1031.12,CRC,0.13,docena,segunda,,2025-11-10,2025-12-06,,,152,available,2025-11-10,2025-11-10,True
PP-5ZF7XVH6WN,PR-548,CAT-0016,2854.89,CRC,0.13,unidad,standard,,2025-11-10,2025-11-11,,,166,available,2025-11-10,2025-11-10,True
PP-G0H46R10PB,PR-285,CAT-0017,2046.25,CRC,0.13,bandeja 12u,premium,,2025-11-10,2025-11-19,,,21,available,2025-11-10,2025-11-10,True
PP-JUMGE4CEUM,PR-967,CAT-0018,2616.24,CRC,0.13,docena,standard,,2025-11-10,2025-11-28,,,77,available,2025-11-10,2025-11-10,True
PP-ZV3X3U9FHV,PR-949,CAT-0019,1090.92,CRC,0.13,kg,segunda,,2025-11-10,2025-11-16,,,157,available,2025-11-10,2025-11-10,True
PP-SALXVW7WXI,PR-967,CAT-0020,2858.07,CRC,0.13,bandeja 12u,segunda,,2025-11-10,2025-11-19,,,151,available,2025-11-10,2025-11-10,True
PP-ER7HJIYGRO,PR-318,CAT-0021,440.04,CRC,0.13,bolsa 500g,segunda,,2025-11-10,2025-11-11,,,83,available,2025-11-10,2025-11-10,True
PP-M6WE0ANGY3,PR-603,CAT-0022,1101.16,CRC,0.13,manojo,standard,,2025-11-10,2025-12-10,,,193,available,2025-11-10,2025-11-10,True
PP-2P6JY8S69W,PR-285,CAT-0023,1476.57,CRC,0.13,kg,premium,,2025-11-10,2025-12-02,,,17,available,2025-11-10,2025-11-10,True
PP-E15JSQMT7V,PR-920,CAT-0024,2819.53,CRC,0.13,bandeja 12u,segunda,,2025-11-10,2025-11-29,,,131,available,2025-11-10,2025-11-10,True
PP-4FDPQGK5H9,PR-485,CAT-0025,1777.74,CRC,0.13,bolsa 500g,premium,,2025-11-10,2025-11-27,,,173,available,2025-11-10,2025-11-10,True
PP-0HA060R017,PR-613,CAT-0026,1034.36,CRC,0.13,kg,standard,,2025-11-10,2025-11-21,,,88,available,2025-11-10,2025-11-10,True
PP-L83WCXC2N0,PR-603,CAT-0027,2057.95,CRC,0.13,unidad,standard,,2025-11-10,2025-12-01,,,20,available,2025-11-10,2025-11-10,True
PP-XRR87NH129,PR-726,CAT-0028,2233.75,CRC,0.13,bolsa 500g,standard,,2025-11-10,2025-11-26,,,43,available,2025-11-10,2025-11-10,True
PP-VMRC8GVE3E,PR-572,CAT-0029,1126.51,CRC,0.13,docena,standard,,2025-11-10,2025-11-28,,,131,available,2025-11-10,2025-11-10,True
PP-PC53HQH93Y,PR-112,CAT-0030,2567.01,CRC,0.13,bandeja 12u,standard,,2025-11-10,2025-11-27,,,131,available,2025-11-10,2025-11-10,True
PP-JT9RD0WVQ7,PR-331,CAT-0031,2950.53,CRC,0.13,kg,standard,,2025-11-10,2025-11-21,,,155,available,2025-11-10,2025-11-10,True
PP-TV6MJQ7CXZ,PR-285,CAT-0032,2592.78,CRC,0.13,manojo,standard,,2025-11-10,2025-11-25,,,59,available,2025-11-10,2025-11-10,True
PP-ORRC6ZLND5,PR-285,CAT-0033,2860.52,CRC,0.13,bolsa 500g,segunda,,2025-11-10,2025-11-18,,,107,available,2025-11-10,2025-11-10,True
PP-Q2Y3B9UZM3,PR-135,CAT-0034,2951.99,CRC,0.13,manojo,premium,,2025-11-10,2025-11-16,,,180,available,2025-11-10,2025-11-10,True
PP-BLZA88H80B,PR-409,CAT-0035,2838.06,CRC,0.13,bandeja 12u,segunda,,2025-11-10,2025-11-26,,,116,available,2025-11-10,2025-11-10,True
PP-0JW26M7IMQ,PR-949,CAT-0036,2520.8,CRC,0.13,manojo,premium,,2025-11-10,2025-12-01,,,11,available,2025-11-10,2025-11-10,True
PP-UO3P233C1I,PR-318,CAT-0037,2656.1,CRC,0.13,bolsa 500g,premium,,2025-11-10,2025-11-27,,,78,available,2025-11-10,2025-11-10,True
PP-QLQB0AG6FO,PR-892,CAT-0038,1070.54,CRC,0.13,docena,premium,,2025-11-10,2025-11-25,,,60,available,2025-11-10,2025-11-10,True
PP-F11RT78HSL,PR-125,CAT-0039,1986.95,CRC,0.13,bolsa 500g,segunda,,2025-11-10,2025-11-24,,,128,available,2025-11-10,2025-11-10,True
PP-IILZ1LQTCQ,PR-351,CAT-0040,2302.31,CRC,0.13,manojo,premium,,2025-11-10,2025-11-20,,,182,available,2025-11-10,2025-11-10,True
PP-1V2EUK3OWI,PR-867,CAT-0041,3254.9,CRC,0.13,bandeja 12u,premium,,2025-11-10,2025-11-16,,,102,available,2025-11-10,2025-11-10,True
PP-XC09VREE1O,PR-578,CAT-0042,4270.61,CRC,0.13,bolsa 500g,premium,,2025-11-10,2025-11-17,,,110,available,2025-11-10,2025-11-10,True
PP-RW4IBU4P3I,PR-331,CAT-0043,2956.05,CRC,0.13,unidad,standard,,2025-11-10,2025-12-02,,,44,available,2025-11-10,2025-11-10,True
PP-8F7K3D58NV,PR-490,CAT-0044,2470.39,CRC,0.13,bandeja 12u,standard,,2025-11-10,2025-12-05,,,27,available,2025-11-10,2025-11-10,True
PP-2362T2NUS9,PR-548,CAT-0045,2735.02,CRC,0.13,bolsa 500g,premium,,2025-11-10,2025-11-18,,,119,available,2025-11-10,2025-11-10,True
PP-0OWBGOH3U0,PR-892,CAT-0046,1083.64,CRC,0.13,kg,segunda,,2025-11-10,2025-11-20,,,189,available,2025-11-10,2025-11-10,True
PP-Z94ATCGK05,PR-409,CAT-0047,1503.38,CRC,0.13,unidad,standard,,2025-11-10,2025-11-20,,,42,available,2025-11-10,2025-11-10,True
PP-TIHTWMQG3L,PR-578,CAT-0048,2064.38,CRC,0.13,bolsa 500g,premium,,2025-11-10,2025-11-13,,,186,available,2025-11-10,2025-11-10,True
PP-6AHLRJASH5,PR-125,CAT-0049,5375.82,CRC,0.13,bolsa 500g,standard,,2025-11-10,2025-11-21,,,132,available,2025-11-10,2025-11-10,True
PP-C41MXUCIVR,PR-867,CAT-0050,2830.11,CRC,0.13,bolsa 500g,standard,,2025-11-10,2025-12-10,,,159,available,2025-11-10,2025-11-10,True
PP-OY5F8E7CUH,PR-726,CAT-0051,2674.25,CRC,0.13,docena,premium,,2025-11-10,2025-11-19,,,20,available,2025-11-10,2025-11-10,True
PP-E992PK8C0Z,PR-603,CAT-0052,1939.78,CRC,0.13,manojo,premium,,2025-11-10,2025-12-05,,,73,available,2025-11-10,2025-11-10,True
PP-9XKWVYKOFP,PR-318,CAT-0053,1051.74,CRC,0.13,kg,premium,,2025-11-10,2025-11-24,,,44,available,2025-11-10,2025-11-10,True
PP-C7HX34CQI9,PR-285,CAT-0054,2317.33,CRC,0.13,unidad,premium,,2025-11-10,2025-11-19,,,115,available,2025-11-10,2025-11-10,True
PP-JVBE9RHYVI,PR-135,CAT-0055,1202.14,CRC,0.13,kg,standard,,2025-11-10,2025-11-20,,,125,available,2025-11-10,2025-11-10,True
PP-35EJPGJ4PJ,PR-613,CAT-0056,2704.2,CRC,0.13,unidad,standard,,2025-11-10,2025-11-27,,,89,available,2025-11-10,2025-11-10,True
PP-WZJSK5RBV3,PR-578,CAT-0057,2258.18,CRC,0.13,bandeja 12u,standard,,2025-11-10,2025-11-11,,,96,available,2025-11-10,2025-11-10,True
PP-9WBXIZYST6,PR-123,CAT-0058,2113.97,CRC,0.13,manojo,premium,,2025-11-10,2025-11-19,,,43,available,2025-11-10,2025-11-10,True
PP-25XRV7NZBT,PR-726,CAT-0059,5637.46,CRC,0.13,unidad,segunda,,2025-11-10,2025-12-07,,,120,available,2025-11-10,2025-11-10,True
PP-1MSPQASRII,PR-726,CAT-0060,2053.76,CRC,0.13,manojo,segunda,,2025-11-10,2025-11-28,,,101,available,2025-11-10,2025-11-10,True
PP-6QDLH4MCUM,PR-351,CAT-0061,2895.34,CRC,0.13,unidad,premium,,2025-11-10,2025-11-25,,,126,available,2025-11-10,2025-11-10,True
PP-LY57IE5LPP,PR-996,CAT-0062,1818.89,CRC,0.13,bolsa 500g,premium,,2025-11-10,2025-12-05,,,142,available,2025-11-10,2025-11-10,True
PP-3QYH6KQDZ4,PR-949,CAT-0063,1066.1,CRC,0.13,manojo,standard,,2025-11-10,2025-12-01,,,86,available,2025-11-10,2025-11-10,True
PP-N67RI3ENEK,PR-125,CAT-0064,860.63,CRC,0.13,unidad,premium,,2025-11-10,2025-11-24,,,32,available,2025-11-10,2025-11-10,True
PP-0O6GS4LQF0,PR-490,CAT-0065,1154.2,CRC,0.13,manojo,premium,,2025-11-10,2025-12-06,,,72,available,2025-11-10,2025-11-10,True
PP-A12CVJJ84C,PR-485,CAT-0066,2686.28,CRC,0.13,manojo,premium,,2025-11-10,2025-11-30,,,80,available,2025-11-10,2025-11-10,True
PP-OVOVGV8IKV,PR-578,CAT-0067,2419.96,CRC,0.13,kg,segunda,,2025-11-10,2025-12-10,,,174,available,2025-11-10,2025-11-10,True
PP-SN168XO7DT,PR-485,CAT-0068,2610.96,CRC,0.13,kg,segunda,,2025-11-10,2025-11-25,,,68,available,2025-11-10,2025-11-10,True
PP-1JP31Q1TC9,PR-548,CAT-0069,2408.99,CRC,0.13,bolsa 500g,premium,,2025-11-10,2025-12-01,,,69,available,2025-11-10,2025-11-10,True
PP-1T5ZMXEKUA,PR-485,CAT-0070,2000.78,CRC,0.13,bandeja 12u,premium,,2025-11-10,2025-12-10,,,33,available,2025-11-10,2025-11-10,True
PP-OM5P4O4VKS,PR-994,CAT-0071,2772.8,CRC,0.13,bolsa 500g,premium,,2025-11-10,2025-11-30,,,161,available,2025-11-10,2025-11-10,True
PP-ZSVVBDH5GX,PR-318,CAT-0072,2447.33,CRC,0.13,bolsa 500g,premium,,2025-11-10,2025-11-26,,,98,available,2025-11-10,2025-11-10,True
PP-FA575XL50U,PR-920,CAT-0073,985.4,CRC,0.13,manojo,premium,,2025-11-10,2025-11-29,,,164,available,2025-11-10,2025-11-10,True
PP-ACOMIJ8KJZ,PR-613,CAT-0074,2639.31,CRC,0.13,bandeja 12u,standard,,2025-11-10,2025-11-16,,,96,available,2025-11-10,2025-11-10,True
PP-RJZX3O6OGG,PR-994,CAT-0075,1002.12,CRC,0.13,bolsa 500g,segunda,,2025-11-10,2025-12-04,,,58,available,2025-11-10,2025-11-10,True
PP-UDFDUK81I1,PR-572,CAT-0076,2095.27,CRC,0.13,docena,segunda,,2025-11-10,2025-11-24,,,70,available,2025-11-10,2025-11-10,True
PP-61X9L5INZ0,PR-715,CAT-0077,2427.04,CRC,0.13,docena,segunda,,2025-11-10,2025-11-25,,,52,available,2025-11-10,2025-11-10,True
PP-OUC21U3NXR,PR-318,CAT-0078,1912.99,CRC,0.13,bolsa 500g,standard,,2025-11-10,2025-11-25,,,46,available,2025-11-10,2025-11-10,True
PP-FX3KZ5NQQW,PR-811,CAT-0079,1830.76,CRC,0.13,kg,premium,,2025-11-10,2025-11-22,,,67,available,2025-11-10,2025-11-10,True
PP-66M6F4X4S7,PR-920,CAT-0080,2353.85,CRC,0.13,bolsa 500g,standard,,2025-11-10,2025-11-24,,,120,available,2025-11-10,2025-11-10,True
PP-L3Q7UV2OIZ,PR-409,CAT-0081,944.8,CRC,0.13,kg,segunda,,2025-11-10,2025-12-02,,,115,available,2025-11-10,2025-11-10,True
PP-0HQLYRDSKR,PR-996,CAT-0082,2698.71,CRC,0.13,bolsa 500g,standard,,2025-11-10,2025-12-05,,,17,available,2025-11-10,2025-11-10,True
PP-ZVTTRTZJPT,PR-318,CAT-0083,2760.64,CRC,0.13,unidad,premium,,2025-11-10,2025-12-04,,,120,available,2025-11-10,2025-11-10,True
PP-MLUX9C40QL,PR-996,CAT-0084,1144.89,CRC,0.13,manojo,segunda,,2025-11-10,2025-11-26,,,126,available,2025-11-10,2025-11-10,True
PP-BNR5X6083K,PR-285,CAT-0085,1077.11,CRC,0.13,bandeja 12u,standard,,2025-11-10,2025-12-06,,,120,available,2025-11-10,2025-11-10,True
PP-HN9UHAYG5O,PR-140,CAT-0086,2262.64,CRC,0.13,bandeja 12u,segunda,,2025-11-10,2025-11-22,,,104,available,2025-11-10,2025-11-10,True
PP-0MRAEOPYYO,PR-892,CAT-0087,1711.24,CRC,0.13,kg,standard,,2025-11-10,2025-11-15,,,45,available,2025-11-10,2025-11-10,True
PP-W7U8NQFMTB,PR-490,CAT-0088,2452.34,CRC,0.13,docena,segunda,,2025-11-10,2025-12-10,,,101,available,2025-11-10,2025-11-10,True
PP-E1N846SGO3,PR-135,CAT-0089,2160.01,CRC,0.13,bandeja 12u,premium,,2025-11-10,2025-12-04,,,81,available,2025-11-10,2025-11-10,True
PP-FI1SRNNTFI,PR-590,CAT-0090,1297.02,CRC,0.13,kg,segunda,,2025-11-10,2025-12-03,,,197,available,2025-11-10,2025-11-10,True
PP-FLTYUHGUHU,PR-996,CAT-0091,1181.71,CRC,0.13,kg,segunda,,2025-11-10,2025-11-28,,,161,available,2025-11-10,2025-11-10,True
PP-7J4YLP0GJ0,PR-331,CAT-0092,2040.96,CRC,0.13,bandeja 12u,premium,,2025-11-10,2025-11-20,,,64,available,2025-11-10,2025-11-10,True
PP-P71CEDV60U,PR-603,CAT-0093,2795.7,CRC,0.13,manojo,premium,,2025-11-10,2025-11-21,,,168,available,2025-11-10,2025-11-10,True
