ProducerProductId,ProducerId,ProductCatalogId,Price,Currency,VatRate,Packaging,Grade,OrganicCert,HarvestDate,ExpiryDate,MinOrder,MaxPerOrder,Stock,Status,CreatedAt,UpdatedAt,IsActive
PP-VJX7LIOH5Y,PR-726,CAT-0094,2931.31,CRC,0.13,bolsa 500g,standard,,2025-11-10,2025-11-30,,,86,available,2025-11-10,2025-11-10,True
PP-Q2EHYOPFJS,PR-578,CAT-0095,1394.07,CRC,0.13,bolsa 500g,standard,,2025-11-10,2025-12-03,,,46,available,2025-11-10,2025-11-10,True
PP-0E8O49ROS0,PR-603,CAT-0096,1863.97,CRC,0.13,docena,standard,,2025-11-10,2025-11-12,,,60,available,2025-11-10,2025-11-10,True
PP-VM60YF33X8,PR-967,CAT-0097,2432.92,CRC,0.13,bolsa 500g,standard,,2025-11-10,2025-11-17,,,33,available,2025-11-10,2025-11-10,True
PP-7IGD0QMZUV,PR-967,CAT-0098,2007.6,CRC,0.13,docena,standard,,2025-11-10,2025-11-25,,,25,available,2025-11-10,2025-11-10,True
PP-D6BIF1M9L0,PR-306,CAT-0099,1370.47,CRC,0.13,docena,premium,,2025-11-10,2025-12-10,,,161,available,2025-11-10,2025-11-10,True
PP-020IDHI4TZ,PR-485,CAT-0100,1660.0,CRC,0.13,docena,standard,,2025-11-10,2025-11-19,,,178,available,2025-11-10,2025-11-10,True
PP-E3DVM8DCIA,PR-996,CAT-0101,2902.66,CRC,0.13,kg,premium,,2025-11-10,2025-11-22,,,58,available,2025-11-10,2025-11-10,True
PP-923Y7HQZM4,PR-490,CAT-0102,2166.75,CRC,0.13,unidad,premium,,2025-11-10,2025-11-13,,,42,available,2025-11-10,2025-11-10,True
PP-TNZYJT4K4K,PR-112,CAT-0103,1296.79,CRC,0.13,unidad,segunda,,2025-11-10,2025-11-14,,,36,available,2025-11-10,2025-11-10,True
PP-AMU8Z0GTGS,PR-285,CAT-0046,2661.08,CRC,0.13,manojo,premium,,2025-11-10,2025-11-21,,,83,available,2025-11-10,2025-11-10,True
PP-R9Y1CA7UEZ,PR-285,CAT-0048,2514.62,CRC,0.13,kg,standard,,2025-11-10,2025-11-27,,,11,available,2025-11-10,2025-11-10,True
PP-Y85LZC8COZ,PR-994,CAT-0083,2761.96,CRC,0.13,bolsa 500g,standard,,2025-11-10,2025-11-30,,,38,available,2025-11-10,2025-11-10,True
PP-XCC5VFML9G,PR-994,CAT-0031,2946.5,CRC,0.13,kg,segunda,,2025-11-10,2025-11-20,,,162,available,2025-11-10,2025-11-10,True
PP-0IX3SBX2KX,PR-967,CAT-0012,1248.81,CRC,0.13,docena,segunda,,2025-11-10,2025-11-15,,,54,available,2025-11-10,2025-11-10,True
PP-TV5RFOBK5L,PR-967,CAT-0060,2362.12,CRC,0.13,manojo,segunda,,2025-11-10,2025-11-30,,,42,available,2025-11-10,2025-11-10,True
PP-NVZKYFEQI5,PR-967,CAT-0060,1477.72,CRC,0.13,manojo,standard,,2025-11-10,2025-11-28,,,182,available,2025-11-10,2025-11-10,True
PP-F1D35LVXFB,PR-811,CAT-0059,4931.52,CRC,0.13,bolsa 500g,segunda,,2025-11-10,2025-12-10,,,54,available,2025-11-10,2025-11-10,True
PP-CGW7TJO6YH,PR-811,CAT-0038,1467.27,CRC,0.13,manojo,segunda,,2025-11-10,2025-11-29,,,132,available,2025-11-10,2025-11-10,True
PP-5PVGKGS907,PR-548,CAT-0005,1282.76,CRC,0.13,kg,segunda,,2025-11-10,2025-11-23,,,98,available,2025-11-10,2025-11-10,True
PP-W2VDB81HZ9,PR-548,CAT-0086,1732.27,CRC,0.13,kg,premium,,2025-11-10,2025-12-06,,,79,available,2025-11-10,2025-11-10,True
PP-MPA9BPIQCF,PR-548,CAT-0056,2541.86,CRC,0.13,kg,premium,,2025-11-10,2025-11-18,,,167,available,2025-11-10,2025-11-10,True
PP-5DZV7OWV5C,PR-306,CAT-0034,1004.12,CRC,0.13,docena,standard,,2025-11-10,2025-11-23,,,192,available,2025-11-10,2025-11-10,True
PP-VRW9OGRNTQ,PR-306,CAT-0053,2278.48,CRC,0.13,bolsa 500g,segunda,,2025-11-10,2025-11-23,,,106,available,2025-11-10,2025-11-10,True
PP-CVSKWIQ0AT,PR-306,CAT-0031,2568.3,CRC,0.13,bolsa 500g,standard,,2025-11-10,2025-12-03,,,153,available,2025-11-10,2025-11-10,True
PP-IRF2V6AN7Y,PR-112,CAT-0012,1716.75,CRC,0.13,bolsa 500g,segunda,,2025-11-10,2025-12-04,,,154,available,2025-11-10,2025-11-10,True
PP-PKV770JWXJ,PR-112,CAT-0052,1011.85,CRC,0.13,bolsa 500g,segunda,,2025-11-10,2025-11-24,,,184,available,2025-11-10,2025-11-10,True
PP-OUBNSKBR6K,PR-613,CAT-0013,1273.56,CRC,0.13,docena,premium,,2025-11-10,2025-11-30,,,159,available,2025-11-10,2025-11-10,True
PP-ALPHINRXFA,PR-613,CAT-0020,2515.13,CRC,0.13,manojo,premium,,2025-11-10,2025-11-24,,,40,available,2025-11-10,2025-11-10,True
PP-SDSEVPRHJ4,PR-572,CAT-0011,1020.28,CRC,0.13,manojo,standard,,2025-11-10,2025-11-20,,,121,available,2025-11-10,2025-11-10,True
PP-XU56FANYJ9,PR-572,CAT-0079,926.01,CRC,0.13,kg,premium,,2025-11-10,2025-11-24,,,58,available,2025-11-10,2025-11-10,True
PP-4AZHCNM8OZ,PR-318,CAT-0033,1799.53,CRC,0.13,bolsa 500g,segunda,,2025-11-10,2025-11-18,,,90,available,2025-11-10,2025-11-10,True
PP-BY0ML2ZRVK,PR-318,CAT-0080,2692.95,CRC,0.13,unidad,segunda,,2025-11-10,2025-11-28,,,80,available,2025-11-10,2025-11-10,True
PP-XYKP1PMSMI,PR-318,CAT-0065,1588.38,CRC,0.13,docena,segunda,,2025-11-10,2025-12-09,,,96,available,2025-11-10,2025-11-10,True
PP-0MVQMF9QI5,PR-578,CAT-0033,1787.54,CRC,0.13,bandeja 12u,segunda,,2025-11-10,2025-11-25,,,85,available,2025-11-10,2025-11-10,True
PP-LCV0AAP434,PR-578,CAT-0067,1211.49,CRC,0.13,bolsa 500g,premium,,2025-11-10,2025-12-09,,,56,available,2025-11-10,2025-11-10,True
PP-VQ1AQVD8D8,PR-578,CAT-0083,1883.45,CRC,0.13,bolsa 500g,segunda,,2025-11-10,2025-12-03,,,148,available,2025-11-10,2025-11-10,True
PP-0Z27OKB8F4,PR-140,CAT-0060,2947.52,CRC,0.13,bolsa 500g,segunda,,2025-11-10,2025-12-09,,,69,available,2025-11-10,2025-11-10,True
PP-9I6BS4Q7ZY,PR-140,CAT-0011,2504.71,CRC,0.13,kg,premium,,2025-11-10,2025-11-20,,,32,available,2025-11-10,2025-11-10,True
PP-3SN43ECAZ8,PR-140,CAT-0090,1211.14,CRC,0.13,manojo,standard,,2025-11-10,2025-11-14,,,45,available,2025-11-10,2025-11-10,True
PP-3HIK2V9I5N,PR-409,CAT-0022,1064.01,CRC,0.13,manojo,premium,,2025-11-10,2025-12-08,,,155,available,2025-11-10,2025-11-10,True
PP-K1JKKZXE2E,PR-409,CAT-0060,1202.78,CRC,0.13,unidad,standard,,2025-11-10,2025-11-22,,,160,available,2025-11-10,2025-11-10,True
PP-HC3U3NR2YT,PR-409,CAT-0055,1697.47,CRC,0.13,manojo,segunda,,2025-11-10,2025-11-13,,,103,available,2025-11-10,2025-11-10,True
PP-ZVORQJMED0,PR-409,CAT-0092,1291.71,CRC,0.13,unidad,segunda,,2025-11-10,2025-11-16,,,50,available,2025-11-10,2025-11-10,True
PP-FJWZ9X49B8,PR-715,CAT-0040,1921.07,CRC,0.13,docena,premium,,2025-11-10,2025-12-09,,,27,available,2025-11-10,2025-11-10,True
PP-5O7KTKINIU,PR-715,CAT-0063,2780.16,CRC,0.13,kg,premium,,2025-11-10,2025-11-28,,,82,available,2025-11-10,2025-11-10,True
PP-XRSIIK4Q7Y,PR-715,CAT-0011,1325.69,CRC,0.13,bolsa 500g,standard,,2025-11-10,2025-11-20,,,147,available,2025-11-10,2025-11-10,True
PP-F2H51XU3JP,PR-351,CAT-0018,1718.8,CRC,0.13,bolsa 500g,premium,,2025-11-10,2025-11-23,,,195,available,2025-11-10,2025-11-10,True
PP-ONJT2UL508,PR-351,CAT-0070,2012.73,CRC,0.13,bolsa 500g,standard,,2025-11-10,2025-11-12,,,154,available,2025-11-10,2025-11-10,True
PP-W2GNQ3ZLYA,PR-351,CAT-0083,2803.25,CRC,0.13,bolsa 500g,premium,,2025-11-10,2025-11-17,,,176,available,2025-11-10,2025-11-10,True
PP-BO9JAKH99J,PR-351,CAT-0089,1555.76,CRC,0.13,unidad,premium,,2025-11-10,2025-12-09,,,108,available,2025-11-10,2025-11-10,True
PP-UI2YN64TVL,PR-949,CAT-0080,2149.98,CRC,0.13,unidad,standard,,2025-11-10,2025-11-13,,,163,available,2025-11-10,2025-11-10,True
PP-CXC3WP45MJ,PR-949,CAT-0022,1381.78,CRC,0.13,manojo,standard,,2025-11-10,2025-12-03,,,90,available,2025-11-10,2025-11-10,True
PP-PVH0SCKPN1,PR-603,CAT-0096,2515.77,CRC,0.13,unidad,standard,,2025-11-10,2025-11-23,,,16,available,2025-11-10,2025-11-10,True
PP-9R4ZK9THQR,PR-603,CAT-0070,1274.12,CRC,0.13,kg,segunda,,2025-11-10,2025-11-23,,,127,available,2025-11-10,2025-11-10,True
PP-LT5J64T41B,PR-892,CAT-0086,1119.58,CRC,0.13,bolsa 500g,premium,,2025-11-10,2025-11-29,,,193,available,2025-11-10,2025-11-10,True
PP-TRBIJUCVS4,PR-892,CAT-0020,1172.35,CRC,0.13,bolsa 500g,premium,,2025-11-10,2025-12-07,,,165,available,2025-11-10,2025-11-10,True
PP-K626ZP1RT3,PR-892,CAT-0084,1413.07,CRC,0.13,unidad,segunda,,2025-11-10,2025-12-08,,,25,available,2025-11-10,2025-11-10,True
PP-XB6C9TANS1,PR-485,CAT-0090,978.15,CRC,0.13,docena,segunda,,2025-11-10,2025-12-01,,,89,available,2025-11-10,2025-11-10,True
PP-3EBZWG1S58,PR-485,CAT-0011,1949.95,CRC,0.13,docena,standard,,2025-11-10,2025-11-21,,,18,available,2025-11-10,2025-11-10,True
PP-6IR7NZW8HX,PR-726,CAT-0002,1576.32,CRC,0.13,kg,premium,,2025-11-10,2025-12-03,,,14,available,2025-11-10,2025-11-10,True
PP-SQUHRCSYPP,PR-726,CAT-0094,2636.55,CRC,0.13,unidad,premium,,2025-11-10,2025-11-18,,,21,available,2025-11-10,2025-11-10,True
PP-Y01PFLH08L,PR-726,CAT-0080,2422.41,CRC,0.13,bandeja 12u,segunda,,2025-11-10,2025-11-27,,,62,available,2025-11-10,2025-11-10,True
PP-DQZUNIF31W,PR-125,CAT-0009,1803.23,CRC,0.13,kg,standard,,2025-11-10,2025-11-24,,,142,available,2025-11-10,2025-11-10,True
PP-6T1CF2KJLV,PR-125,CAT-0061,2227.3,CRC,0.13,kg,standard,,2025-11-10,2025-11-18,,,108,available,2025-11-10,2025-11-10,True
PP-9WG3GFSN88,PR-125,CAT-0091,2643.39,CRC,0.13,bolsa 500g,premium,,2025-11-10,2025-11-26,,,101,available,2025-11-10,2025-11-10,True
PP-WG1K38545W,PR-125,CAT-0101,2799.12,CRC,0.13,bolsa 500g,segunda,,2025-11-10,2025-11-21,,,57,available,2025-11-10,2025-11-10,True
PP-0NEVRLJZND,PR-331,CAT-0071,1766.53,CRC,0.13,manojo,segunda,,2025-11-10,2025-11-15,,,170,available,2025-11-10,2025-11-10,True
PP-IEQL9HQYI9,PR-331,CAT-0078,1945.57,CRC,0.13,kg,standard,,2025-11-10,2025-12-09,,,45,available,2025-11-10,2025-11-10,True
PP-4CC6U2ZFTE,PR-135,CAT-0082,2264.24,CRC,0.13,docena,segunda,,2025-11-10,2025-11-15,,,69,available,2025-11-10,2025-11-10,True
PP-L7MZ5KV3W9,PR-135,CAT-0095,2591.38,CRC,0.13,bandeja 12u,standard,,2025-11-10,2025-11-15,,,76,available,2025-11-10,2025-11-10,True
PP-DNG5OL4HD9,PR-135,CAT-0064,2789.69,CRC,0.13,bolsa 500g,standard,,2025-11-10,2025-11-14,,,73,available,2025-11-10,2025-11-10,True
PP-A4QWDX0KAT,PR-135,CAT-0064,2185.83,CRC,0.13,docena,standard,,2025-11-10,2025-12-03,,,190,available,2025-11-10,2025-11-10,True
PP-LUZ05OFQ7C,PR-867,CAT-0069,2604.94,CRC,0.13,bolsa 500g,segunda,,2025-11-10,2025-11-27,,,164,available,2025-11-10,2025-11-10,True
PP-VJ3IL4G098,PR-867,CAT-0065,1367.96,CRC,0.13,bandeja 12u,segunda,,2025-11-10,2025-11-28,,,123,available,2025-11-10,2025-11-10,True
PP-XLO5RC5E4C,PR-867,CAT-0091,2683.13,CRC,0.13,kg,premium,,2025-11-10,2025-11-21,,,109,available,2025-11-10,2025-11-10,True
PP-WYIY83KFC1,PR-590,CAT-0085,1192.57,CRC,0.13,bandeja 12u,segunda,,2025-11-10,2025-11-13,,,106,available,2025-11-10,2025-11-10,True
PP-ETEBCSB6VJ,PR-590,CAT-0032,2380.29,CRC,0.13,bolsa 500g,standard,,2025-11-10,2025-11-24,,,11,available,2025-11-10,2025-11-10,True
PP-O0VG59ZJ9F,PR-590,CAT-0081,1437.76,CRC,0.13,kg,standard,,2025-11-10,2025-12-03,,,188,available,2025-11-10,2025-11-10,True
PP-13MDKXOO7Z,PR-920,CAT-0021,375.64,CRC,0.13,kg,standard,,2025-11-10,2025-11-20,,,174,available,2025-11-10,2025-11-10,True
PP-9EE1O4PELL,PR-920,CAT-0064,925.46,CRC,0.13,bandeja 12u,standard,,2025-11-10,2025-11-11,,,123,available,2025-11-10,2025-11-10,True
PP-UCN41CHJLB,PR-920,CAT-0073,1009.35,CRC,0.13,bolsa 500g,premium,,2025-11-10,2025-11-11,,,54,available,2025-11-10,2025-11-10,True
PP-PXQA918IMN,PR-818,CAT-0074,2924.15,CRC,0.13,manojo,segunda,,2025-11-10,2025-11-28,,,116,available,2025-11-10,2025-11-10,True
PP-6J56A816XU,PR-818,CAT-0048,1643.62,CRC,0.13,kg,standard,,2025-11-10,2025-12-04,,,25,available,2025-11-10,2025-11-10,True
PP-VNEXRBC1RM,PR-818,CAT-0052,985.84,CRC,0.13,bolsa 500g,premium,,2025-11-10,2025-11-19,,,188,available,2025-11-10,2025-11-10,True
PP-TZRSUUUO36,PR-818,CAT-0013,2856.64,CRC,0.13,kg,premium,,2025-11-10,2025-12-10,,,65,available,2025-11-10,2025-11-10,True
PP-ZX5VUSXCPC,PR-490,CAT-0009,1406.78,CRC,0.13,kg,premium,,2025-11-10,2025-11-22,,,154,available,2025-11-10,2025-11-10,True
PP-RO293GHDPQ,PR-490,CAT-0053,903.51,CRC,0.13,bandeja 12u,premium,,2025-11-10,2025-11-30,,,126,available,2025-11-10,2025-11-10,True
PP-5TSXG6MAO8,PR-490,CAT-0101,2349.2,CRC,0.13,manojo,segunda,,2025-11-10,2025-11-18,,,132,available,2025-11-10,2025-11-10,True
PP-9IJXAASRYC,PR-996,CAT-0065,2314.43,CRC,0.13,docena,premium,,2025-11-10,2025-11-24,,,138,available,2025-11-10,2025-11-10,True
PP-HATUWW81VN,PR-996,CAT-0101,1194.64,CRC,0.13,manojo,standard,,2025-11-10,2025-11-25,,,127,available,2025-11-10,2025-11-10,True
PP-U7CWLNMN1J,PR-996,CAT-0087,1587.19,CRC,0.13,unidad,standard,,2025-11-10,2025-12-04,,,46,available,2025-11-10,2025-11-10,True
PP-DUNJ8Q4OGL,PR-123,CAT-0083,1332.46,CRC,0.13,kg,standard,,2025-11-10,2025-11-14,,,186,available,2025-11-10,2025-11-10,True
PP-58YQP8ISGN,PR-123,CAT-0005,688.55,CRC,0.13,kg,premium,,2025-11-10,2025-11-15,,,24,available,2025-11-10,2025-11-10,True
PP-UH5I3LJKC6,PR-123,CAT-0060,1997.29,CRC,0.13,unidad,standard,,2025-11-10,2025-12-05,,,61,available,2025-11-10,2025-11-10,True
PP-K18UXYNZ38,PR-123,CAT-0096,2596.31,CRC,0.13,unidad,segunda,,2025-11-10,2025-11-24,,,191,available,2025-11-10,2025-11-10,True
